3997,70175;2,65992
3995,6506;2,6549
3993,59944;2,65501
3991,54829;2,65478
3989,49713;2,65116
3987,44598;2,6492
3985,39482;2,65358
3983,34367;2,66023
3981,29251;2,65921
3979,24136;2,66164
3977,1902;2,66813
3975,13905;2,66506
3973,08789;2,6631
3971,03673;2,66732
3968,98558;2,66551
3966,93442;2,65669
3964,88327;2,65389
3962,83211;2,66006
3960,78096;2,66477
3958,7298;2,66847
3956,67865;2,67076
3954,62749;2,66625
3952,57634;2,66589
3950,52518;2,67221
3948,47403;2,66734
3946,42287;2,65562
3944,37172;2,65311
3942,32056;2,66515
3940,2694;2,68519
3938,21825;2,68563
3936,16709;2,6686
3934,11594;2,66677
3932,06478;2,67911
3930,01363;2,68111
3927,96247;2,67365
3925,91132;2,67342
3923,86016;2,67923
3921,80901;2,67649
3919,75785;2,66996
3917,7067;2,66819
3915,65554;2,66477
3913,60439;2,66072
3911,55323;2,65971
3909,50207;2,65883
3907,45092;2,65679
3905,39976;2,65532
3903,34861;2,65723
3901,29745;2,66076
3899,2463;2,65339
3897,19514;2,64524
3895,14399;2,65127
3893,09283;2,65854
3891,04168;2,65581
3888,99052;2,65675
3886,93937;2,65894
3884,88821;2,65468
3882,83706;2,6606
3880,7859;2,67177
3878,73474;2,66701
3876,68359;2,65738
3874,63243;2,65907
3872,58128;2,67331
3870,53012;2,6796
3868,47897;2,66866
3866,42781;2,65583
3864,37666;2,64622
3862,3255;2,64597
3860,27435;2,65197
3858,22319;2,65995
3856,17204;2,67747
3854,12088;2,69719
3852,06973;2,68531
3850,01857;2,662
3847,96741;2,65548
3845,91626;2,6621
3843,8651;2,66818
3841,81395;2,66793
3839,76279;2,66332
3837,71164;2,65395
3835,66048;2,64362
3833,60933;2,6356
3831,55817;2,62941
3829,50702;2,6302
3827,45586;2,63625
3825,40471;2,64587
3823,35355;2,65985
3821,3024;2,66252
3819,25124;2,65738
3817,20008;2,66152
3815,14893;2,65872
3813,09777;2,65625
3811,04662;2,66848
3808,99546;2,67561
3806,94431;2,66014
3804,89315;2,64568
3802,842;2,64614
3800,79084;2,64529
3798,73969;2,64148
3796,68853;2,6392
3794,63738;2,64031
3792,58622;2,64811
3790,53506;2,65311
3788,48391;2,65288
3786,43275;2,65195
3784,3816;2,6453
3782,33044;2,63918
3780,27929;2,63998
3778,22813;2,64301
3776,17698;2,6464
3774,12582;2,64698
3772,07467;2,64332
3770,02351;2,63586
3767,97236;2,63294
3765,9212;2,63899
3763,87005;2,64857
3761,81889;2,65703
3759,76773;2,65451
3757,71658;2,64442
3755,66542;2,64363
3753,61427;2,64907
3751,56311;2,65555
3749,51196;2,66527
3747,4608;2,67184
3745,40965;2,67126
3743,35849;2,66987
3741,30734;2,67528
3739,25618;2,6833
3737,20503;2,68305
3735,15387;2,67342
3733,10272;2,67203
3731,05156;2,67995
3729,0004;2,68422
3726,94925;2,67673
3724,89809;2,66232
3722,84694;2,66124
3720,79578;2,66954
3718,74463;2,66407
3716,69347;2,65572
3714,64232;2,66637
3712,59116;2,68604
3710,54001;2,68979
3708,48885;2,68195
3706,4377;2,68463
3704,38654;2,69668
3702,33539;2,69652
3700,28423;2,69084
3698,23307;2,70568
3696,18192;2,72913
3694,13076;2,73763
3692,07961;2,73308
3690,02845;2,72709
3687,9773;2,72191
3685,92614;2,71797
3683,87499;2,71555
3681,82383;2,71492
3679,77268;2,71503
3677,72152;2,71288
3675,67037;2,71494
3673,61921;2,72739
3671,56806;2,73313
3669,5169;2,72956
3667,46574;2,72556
3665,41459;2,72911
3663,36343;2,7458
3661,31228;2,7652
3659,26112;2,77265
3657,20997;2,77338
3655,15881;2,77939
3653,10766;2,78876
3651,0565;2,78942
3649,00535;2,78105
3646,95419;2,77543
3644,90304;2,77621
3642,85188;2,78291
3640,80073;2,79219
3638,74957;2,79628
3636,69841;2,79806
3634,64726;2,80684
3632,5961;2,81468
3630,54495;2,81858
3628,49379;2,82313
3626,44264;2,82316
3624,39148;2,82458
3622,34033;2,82909
3620,28917;2,82795
3618,23802;2,81738
3616,18686;2,81556
3614,13571;2,82417
3612,08455;2,82705
3610,0334;2,82518
3607,98224;2,83548
3605,93108;2,85412
3603,87993;2,86188
3601,82877;2,86282
3599,77762;2,86469
3597,72646;2,86198
3595,67531;2,85785
3593,62415;2,87001
3591,573;2,89833
3589,52184;2,90027
3587,47069;2,86512
3585,41953;2,85764
3583,36838;2,88706
3581,31722;2,91005
3579,26607;2,9104
3577,21491;2,90222
3575,16375;2,89664
3573,1126;2,89766
3571,06144;2,91132
3569,01029;2,93109
3566,95913;2,93369
3564,90798;2,91469
3562,85682;2,90741
3560,80567;2,91526
3558,75451;2,92427
3556,70336;2,93566
3554,6522;2,93712
3552,60105;2,91835
3550,54989;2,90611
3548,49874;2,91285
3546,44758;2,9204
3544,39642;2,91664
3542,34527;2,90808
3540,29411;2,90177
3538,24296;2,90415
3536,1918;2,9116
3534,14065;2,91677
3532,08949;2,92454
3530,03834;2,93458
3527,98718;2,93515
3525,93603;2,9258
3523,88487;2,91734
3521,83372;2,91638
3519,78256;2,9168
3517,73141;2,90789
3515,68025;2,89237
3513,62909;2,88733
3511,57794;2,9059
3509,52678;2,92421
3507,47563;2,91646
3505,42447;2,91156
3503,37332;2,92725
3501,32216;2,94418
3499,27101;2,94691
3497,21985;2,94665
3495,1687;2,94608
3493,11754;2,9383
3491,06639;2,93198
3489,01523;2,93699
3486,96407;2,93613
3484,91292;2,91721
3482,86176;2,90877
3480,81061;2,92891
3478,75945;2,95985
3476,7083;2,97959
3474,65714;2,97581
3472,60599;2,95717
3470,55483;2,94546
3468,50368;2,94118
3466,45252;2,94138
3464,40137;2,9475
3462,35021;2,9527
3460,29906;2,95705
3458,2479;2,96613
3456,19674;2,97227
3454,14559;2,96387
3452,09443;2,94528
3450,04328;2,92819
3447,99212;2,91332
3445,94097;2,91198
3443,88981;2,92893
3441,83866;2,93327
3439,7875;2,91913
3437,73635;2,91556
3435,68519;2,9306
3433,63404;2,95463
3431,58288;2,96582
3429,53173;2,94345
3427,48057;2,91771
3425,42941;2,91885
3423,37826;2,92914
3421,3271;2,93259
3419,27595;2,93766
3417,22479;2,93759
3415,17364;2,93233
3413,12248;2,93399
3411,07133;2,93731
3409,02017;2,93916
3406,96902;2,94447
3404,91786;2,95764
3402,86671;2,97553
3400,81555;2,97217
3398,7644;2,94977
3396,71324;2,9413
3394,66208;2,93167
3392,61093;2,90588
3390,55977;2,89401
3388,50862;2,90438
3386,45746;2,91526
3384,40631;2,91862
3382,35515;2,92332
3380,304;2,93354
3378,25284;2,94495
3376,20169;2,94955
3374,15053;2,94465
3372,09938;2,93895
3370,04822;2,93978
3367,99707;2,94067
3365,94591;2,93444
3363,89475;2,92771
3361,8436;2,92982
3359,79244;2,9339
3357,74129;2,93451
3355,69013;2,94301
3353,63898;2,95224
3351,58782;2,95098
3349,53667;2,94547
3347,48551;2,93263
3345,43436;2,91306
3343,3832;2,91114
3341,33205;2,93366
3339,28089;2,94606
3337,22974;2,92899
3335,17858;2,91229
3333,12742;2,91646
3331,07627;2,93239
3329,02511;2,94301
3326,97396;2,9344
3324,9228;2,91614
3322,87165;2,90909
3320,82049;2,91135
3318,76934;2,90465
3316,71818;2,89452
3314,66703;2,89894
3312,61587;2,9101
3310,56472;2,91925
3308,51356;2,92375
3306,46241;2,9114
3304,41125;2,90273
3302,36009;2,923
3300,30894;2,94082
3298,25778;2,92743
3296,20663;2,91239
3294,15547;2,91176
3292,10432;2,91681
3290,05316;2,92492
3288,00201;2,9303
3285,95085;2,9272
3283,8997;2,92265
3281,84854;2,92376
3279,79739;2,9266
3277,74623;2,92844
3275,69508;2,9334
3273,64392;2,92653
3271,59276;2,90407
3269,54161;2,89182
3267,49045;2,90282
3265,4393;2,91604
3263,38814;2,90677
3261,33699;2,8887
3259,28583;2,87557
3257,23468;2,86865
3255,18352;2,88255
3253,13237;2,90568
3251,08121;2,90477
3249,03006;2,89065
3246,9789;2,89056
3244,92775;2,90601
3242,87659;2,91334
3240,82543;2,90293
3238,77428;2,89791
3236,72312;2,90376
3234,67197;2,90609
3232,62081;2,91056
3230,56966;2,91909
3228,5185;2,91168
3226,46735;2,89107
3224,41619;2,8756
3222,36504;2,87163
3220,31388;2,87936
3218,26273;2,88802
3216,21157;2,88901
3214,16041;2,8894
3212,10926;2,88922
3210,0581;2,88589
3208,00695;2,88674
3205,95579;2,88962
3203,90464;2,88454
3201,85348;2,87607
3199,80233;2,86936
3197,75117;2,86753
3195,70002;2,87539
3193,64886;2,88562
3191,59771;2,89626
3189,54655;2,90163
3187,4954;2,88967
3185,44424;2,87304
3183,39308;2,8683
3181,34193;2,86915
3179,29077;2,86194
3177,23962;2,85528
3175,18846;2,86254
3173,13731;2,87226
3171,08615;2,87509
3169,035;2,87821
3166,98384;2,88096
3164,93269;2,87534
3162,88153;2,87175
3160,83038;2,87614
3158,77922;2,87368
3156,72807;2,86821
3154,67691;2,87697
3152,62575;2,89331
3150,5746;2,89066
3148,52344;2,87316
3146,47229;2,86274
3144,42113;2,85431
3142,36998;2,85187
3140,31882;2,86392
3138,26767;2,87106
3136,21651;2,86519
3134,16536;2,86686
3132,1142;2,87425
3130,06305;2,86707
3128,01189;2,85826
3125,96074;2,86282
3123,90958;2,86982
3121,85842;2,86937
3119,80727;2,86027
3117,75611;2,84905
3115,70496;2,84605
3113,6538;2,85261
3111,60265;2,86098
3109,55149;2,85994
3107,50034;2,85208
3105,44918;2,85228
3103,39803;2,85715
3101,34687;2,85246
3099,29572;2,84043
3097,24456;2,82918
3095,19341;2,82579
3093,14225;2,8328
3091,09109;2,84046
3089,03994;2,84465
3086,98878;2,84622
3084,93763;2,84119
3082,88647;2,83318
3080,83532;2,83044
3078,78416;2,8354
3076,73301;2,84453
3074,68185;2,85409
3072,6307;2,86126
3070,57954;2,85812
3068,52839;2,8451
3066,47723;2,83584
3064,42608;2,83369
3062,37492;2,83595
3060,32376;2,83534
3058,27261;2,82742
3056,22145;2,82498
3054,1703;2,82829
3052,11914;2,82463
3050,06799;2,8226
3048,01683;2,83439
3045,96568;2,84766
3043,91452;2,84763
3041,86337;2,83918
3039,81221;2,83213
3037,76106;2,82988
3035,7099;2,82865
3033,65875;2,82771
3031,60759;2,82771
3029,55643;2,82769
3027,50528;2,82939
3025,45412;2,82973
3023,40297;2,82432
3021,35181;2,81875
3019,30066;2,81659
3017,2495;2,81155
3015,19835;2,80846
3013,14719;2,81567
3011,09604;2,82691
3009,04488;2,83102
3006,99373;2,82639
3004,94257;2,82259
3002,89142;2,82043
3000,84026;2,81574
2998,7891;2,81538
2996,73795;2,82126
2994,68679;2,82708
2992,63564;2,83242
2990,58448;2,83855
2988,53333;2,84276
2986,48217;2,84525
2984,43102;2,84471
2982,37986;2,83811
2980,32871;2,83313
2978,27755;2,83355
2976,2264;2,8337
2974,17524;2,83133
2972,12409;2,83126
2970,07293;2,83555
2968,02177;2,83896
2965,97062;2,83609
2963,91946;2,82598
2961,86831;2,81991
2959,81715;2,82668
2957,766;2,83281
2955,71484;2,8314
2953,66369;2,83044
2951,61253;2,82992
2949,56138;2,82633
2947,51022;2,82459
2945,45907;2,82651
2943,40791;2,82773
2941,35675;2,82655
2939,3056;2,82446
2937,25444;2,8238
2935,20329;2,82269
2933,15213;2,82039
2931,10098;2,81845
2929,04982;2,82031
2926,99867;2,83012
2924,94751;2,83962
2922,89636;2,84164
2920,8452;2,84103
2918,79405;2,83828
2916,74289;2,83529
2914,69174;2,83394
2912,64058;2,82892
2910,58942;2,82073
2908,53827;2,8165
2906,48711;2,81322
2904,43596;2,80688
2902,3848;2,80936
2900,33365;2,82189
2898,28249;2,82811
2896,23134;2,82307
2894,18018;2,8142
2892,12903;2,80923
2890,07787;2,81059
2888,02672;2,81614
2885,97556;2,82259
2883,92441;2,82602
2881,87325;2,82389
2879,82209;2,82011
2877,77094;2,82101
2875,71978;2,82096
2873,66863;2,81531
2871,61747;2,81297
2869,56632;2,81494
2867,51516;2,8175
2865,46401;2,81962
2863,41285;2,81194
2861,3617;2,79999
2859,31054;2,79922
2857,25939;2,80025
2855,20823;2,79469
2853,15708;2,79599
2851,10592;2,80587
2849,05476;2,8084
2847,00361;2,79794
2844,95245;2,78875
2842,9013;2,78674
2840,85014;2,78076
2838,79899;2,76893
2836,74783;2,75714
2834,69668;2,74873
2832,64552;2,7479
2830,59437;2,75159
2828,54321;2,75448
2826,49206;2,75536
2824,4409;2,75168
2822,38975;2,74848
2820,33859;2,74779
2818,28743;2,74465
2816,23628;2,74307
2814,18512;2,74503
2812,13397;2,74543
2810,08281;2,74205
2808,03166;2,73721
2805,9805;2,73781
2803,92935;2,74364
2801,87819;2,74333
2799,82704;2,73669
2797,77588;2,73355
2795,72473;2,73377
2793,67357;2,73565
2791,62242;2,74003
2789,57126;2,73963
2787,5201;2,73327
2785,46895;2,73132
2783,41779;2,73122
2781,36664;2,72516
2779,31548;2,72034
2777,26433;2,72129
2775,21317;2,72279
2773,16202;2,72666
2771,11086;2,73221
2769,05971;2,73086
2767,00855;2,72543
2764,9574;2,72289
2762,90624;2,71977
2760,85509;2,71345
2758,80393;2,70868
2756,75277;2,7076
2754,70162;2,70831
2752,65046;2,70672
2750,59931;2,70425
2748,54815;2,70792
2746,497;2,71187
2744,44584;2,70597
2742,39469;2,69883
2740,34353;2,69925
2738,29238;2,70032
2736,24122;2,70301
2734,19007;2,70982
2732,13891;2,71271
2730,08776;2,71235
2728,0366;2,71239
2725,98544;2,71127
2723,93429;2,70941
2721,88313;2,70759
2719,83198;2,70411
2717,78082;2,70271
2715,72967;2,7102
2713,67851;2,72173
2711,62736;2,72412
2709,5762;2,71664
2707,52505;2,71048
2705,47389;2,71087
2703,42274;2,71085
2701,37158;2,70494
2699,32043;2,70063
2697,26927;2,70262
2695,21811;2,7057
2693,16696;2,7051
2691,1158;2,69895
2689,06465;2,69417
2687,01349;2,69523
2684,96234;2,69514
2682,91118;2,69353
2680,86003;2,6959
2678,80887;2,70075
2676,75772;2,70151
2674,70656;2,69528
2672,65541;2,69034
2670,60425;2,69194
2668,55309;2,69543
2666,50194;2,69797
2664,45078;2,69809
2662,39963;2,69724
2660,34847;2,69899
2658,29732;2,69938
2656,24616;2,69696
2654,19501;2,69543
2652,14385;2,6945
2650,0927;2,69427
2648,04154;2,69383
2645,99039;2,69374
2643,93923;2,69815
2641,88808;2,70217
2639,83692;2,70123
2637,78576;2,6999
2635,73461;2,69894
2633,68345;2,69833
2631,6323;2,70012
2629,58114;2,70507
2627,52999;2,70968
2625,47883;2,71011
2623,42768;2,7128
2621,37652;2,7172
2619,32537;2,715
2617,27421;2,71261
2615,22306;2,71846
2613,1719;2,72689
2611,12075;2,73307
2609,06959;2,73843
2607,01843;2,73647
2604,96728;2,72673
2602,91612;2,72269
2600,86497;2,72697
2598,81381;2,7301
2596,76266;2,73073
2594,7115;2,73472
2592,66035;2,7422
2590,60919;2,74804
2588,55804;2,74656
2586,50688;2,7403
2584,45573;2,73747
2582,40457;2,73619
2580,35342;2,73419
2578,30226;2,73387
2576,2511;2,73265
2574,19995;2,72852
2572,14879;2,72412
2570,09764;2,72212
2568,04648;2,72307
2565,99533;2,72755
2563,94417;2,73326
2561,89302;2,73637
2559,84186;2,73936
2557,79071;2,74366
2555,73955;2,74449
2553,6884;2,74155
2551,63724;2,73677
2549,58609;2,73031
2547,53493;2,72948
2545,48377;2,73824
2543,43262;2,74638
2541,38146;2,7459
2539,33031;2,74146
2537,27915;2,73884
2535,228;2,73803
2533,17684;2,74168
2531,12569;2,74956
2529,07453;2,75296
2527,02338;2,75274
2524,97222;2,75749
2522,92107;2,76438
2520,86991;2,76916
2518,81876;2,77377
2516,7676;2,77123
2514,71644;2,76046
2512,66529;2,75743
2510,61413;2,76383
2508,56298;2,76574
2506,51182;2,76259
2504,46067;2,75916
2502,40951;2,7542
2500,35836;2,75197
2498,3072;2,7512
2496,25605;2,74523
2494,20489;2,73676
2492,15374;2,7296
2490,10258;2,72598
2488,05143;2,72719
2486,00027;2,72909
2483,94911;2,72695
2481,89796;2,72223
2479,8468;2,7189
2477,79565;2,71621
2475,74449;2,70965
2473,69334;2,70421
2471,64218;2,7051
2469,59103;2,70089
2467,53987;2,69049
2465,48872;2,68579
2463,43756;2,68275
2461,38641;2,6774
2459,33525;2,67348
2457,2841;2,67175
2455,23294;2,6752
2453,18178;2,6798
2451,13063;2,67563
2449,07947;2,6689
2447,02832;2,66891
2444,97716;2,6705
2442,92601;2,66802
2440,87485;2,66458
2438,8237;2,66298
2436,77254;2,66201
2434,72139;2,66181
2432,67023;2,66127
2430,61908;2,65917
2428,56792;2,65763
2426,51677;2,65494
2424,46561;2,65017
2422,41445;2,64748
2420,3633;2,64655
2418,31214;2,64324
2416,26099;2,63949
2414,20983;2,64219
2412,15868;2,64963
2410,10752;2,65264
2408,05637;2,65076
2406,00521;2,6505
2403,95406;2,65085
2401,9029;2,64715
2399,85175;2,64266
2397,80059;2,64101
2395,74944;2,64122
2393,69828;2,64265
2391,64712;2,64293
2389,59597;2,63906
2387,54481;2,63438
2385,49366;2,63479
2383,4425;2,64114
2381,39135;2,64947
2379,34019;2,65483
2377,28904;2,6588
2375,23788;2,66085
2373,18673;2,65532
2371,13557;2,65815
2369,08442;2,68115
2367,03326;2,69653
2364,9821;2,689
2362,93095;2,68423
2360,87979;2,6898
2358,82864;2,68964
2356,77748;2,68055
2354,72633;2,67361
2352,67517;2,66296
2350,62402;2,65102
2348,57286;2,64896
2346,52171;2,65575
2344,47055;2,66394
2342,4194;2,66129
2340,36824;2,65316
2338,31709;2,65067
2336,26593;2,65229
2334,21477;2,6664
2332,16362;2,68356
2330,11246;2,67933
2328,06131;2,6672
2326,01015;2,66274
2323,959;2,66237
2321,90784;2,66202
2319,85669;2,65941
2317,80553;2,65578
2315,75438;2,65533
2313,70322;2,65445
2311,65207;2,65136
2309,60091;2,64979
2307,54976;2,64802
2305,4986;2,64554
2303,44744;2,64336
2301,39629;2,64266
2299,34513;2,64417
2297,29398;2,64501
2295,24282;2,64128
2293,19167;2,63548
2291,14051;2,63253
2289,08936;2,6303
2287,0382;2,62716
2284,98705;2,62542
2282,93589;2,62716
2280,88474;2,63077
2278,83358;2,63434
2276,78243;2,63653
2274,73127;2,63451
2272,68011;2,63189
2270,62896;2,63427
2268,5778;2,63698
2266,52665;2,63295
2264,47549;2,62962
2262,42434;2,63352
2260,37318;2,63687
2258,32203;2,63701
2256,27087;2,63819
2254,21972;2,63708
2252,16856;2,63224
2250,11741;2,63027
2248,06625;2,63132
2246,0151;2,63038
2243,96394;2,62947
2241,91278;2,63222
2239,86163;2,63651
2237,81047;2,63999
2235,75932;2,64127
2233,70816;2,64023
2231,65701;2,64043
2229,60585;2,64177
2227,5547;2,64033
2225,50354;2,63936
2223,45239;2,64172
2221,40123;2,64496
2219,35008;2,64849
2217,29892;2,65091
2215,24777;2,65095
